target_sequences_10
nr_of_targets: 10
	Total_time	Count	Max	Min	Mean	Std	Median
db_parsing_single	5.965488761663437	2	5.0662007592618465	0.8992880024015903	2.9827443808317184	2.9464522669886186	2.9827443808317184
download_and_parse_refseq_and_gb_databases	5.966323718428612	1	5.966323718428612	5.966323718428612	5.966323718428612	nan	5.966323718428612
parse_targets	0.0004422832280397415	1	0.0004422832280397415	0.0004422832280397415	0.0004422832280397415	nan	0.0004422832280397415
Step 0: Parse Targets	0.00047082267701625824	1	0.00047082267701625824	0.00047082267701625824	0.00047082267701625824	nan	0.00047082267701625824
map_uniprot_to_ncbi	4.308005752041936	6	1.2537788711488247	0.24296856112778187	0.718000958673656	0.4363249325726016	0.5992526412010193
get_assembly_id_from_ncbi_code	5.375728622078896	6	1.2252157106995583	0.7005334962159395	0.8959547703464826	0.20932768967462256	0.7884073667228222
find_ncbi_code_assembly	13.214684600010514	10	2.236491121351719	0.7005823664367199	1.3214684600010513	0.5084514589162127	1.1889824625104666
collecting_genomic_context	55.854377906769514	8	18.81187259964645	1.398313356563449	6.981797238346189	5.467545587506477	7.215455149300396
download_assembly	4.891677146777511	6	0.948638416826725	0.7591630686074495	0.8152795244629184	0.0773314721121622	0.7785972561687231
extract_assembly_file	0.33279150538146496	6	0.10088030062615871	0.037608614191412926	0.055465250896910824	0.023310478782785318	0.04663556441664696
parse_assembly	0.6929733362048864	6	0.21954827196896076	0.009836018085479736	0.11549555603414774	0.08742843692298553	0.11104081198573112
download_and_extract_assembly	6.467130580917001	6	1.2373421713709831	0.927879374474287	1.0778550968195002	0.11302551770065336	1.0889034504070878
extract_flanking_genes	0.0002423115074634552	6	5.1373615860939026e-05	2.966076135635376e-05	4.03852512439092e-05	1.0019407615779136e-05	4.076026380062103e-05
add_sequences_to_flanking_genes	36.150157852098346	6	8.212543861940503	4.841487167403102	6.025026308683057	1.2333343257055571	5.934913024306297
Step 1: Collecting the genomic contexts	18.819376073777676	1	18.819376073777676	18.819376073777676	18.819376073777676	nan	18.819376073777676
compute_all_agains_all_distance_matrix_mmseqs	2.1114777885377407	1	2.1114777885377407	2.1114777885377407	2.1114777885377407	nan	2.1114777885377407
find_clusters_in_distance_matrix	0.003033056855201721	3	0.0014329273253679276	0.0002090204507112503	0.001011018951733907	0.0006948657339095814	0.0013911090791225433
mask_singleton_clusters	4.4619664549827576e-05	1	4.4619664549827576e-05	4.4619664549827576e-05	4.4619664549827576e-05	nan	4.4619664549827576e-05
assign_families	0.00023106113076210022	1	0.00023106113076210022	0.00023106113076210022	0.00023106113076210022	nan	0.00023106113076210022
get_protein_families_summary	0.0024408455938100815	1	0.0024408455938100815	0.0024408455938100815	0.0024408455938100815	nan	0.0024408455938100815
find_and_add_protein_families_mmseqs	2.1163645945489407	1	2.1163645945489407	2.1163645945489407	2.1163645945489407	nan	2.1163645945489407
Step 2: Finding protein families	2.116392455995083	1	2.116392455995083	2.116392455995083	2.116392455995083	nan	2.116392455995083
find_operon_types_standard	0.0006467029452323914	1	0.0006467029452323914	0.0006467029452323914	0.0006467029452323914	nan	0.0006467029452323914
get_operon_types_summary	0.0018752310425043106	1	0.0018752310425043106	0.0018752310425043106	0.0018752310425043106	nan	0.0018752310425043106
Step 4: Finding operon/genomic_context	0.002571089193224907	1	0.002571089193224907	0.002571089193224907	0.002571089193224907	nan	0.002571089193224907
Step 5: Selecting most common operon/genomic context	0.0069016627967357635	1	0.0069016627967357635	0.0069016627967357635	0.0069016627967357635	nan	0.0069016627967357635
map_taxonomy	3.1901044361293316	6	0.661645645275712	0.399570619687438	0.5316840726882219	0.08853568427000832	0.5364645905792713
Step 6: Mapping taxonomy	0.6706382874399424	1	0.6706382874399424	0.6706382874399424	0.6706382874399424	nan	0.6706382874399424
get_uniprot_annotation_for_each_peptide	9.431872332468629	50	0.7039781957864761	4.3213367462158203e-07	0.18863744664937257	0.20303790084387024	0.12806088291108608
Step 7: Finding ALL proteins with transmembrane segments	10.410276805981994	1	10.410276805981994	10.410276805981994	10.410276805981994	nan	10.410276805981994
Step 8: Making genomic context figure	0.5843601692467928	1	0.5843601692467928	0.5843601692467928	0.5843601692467928	nan	0.5843601692467928
Step 9: Making interactive html output	0.4360791351646185	1	0.4360791351646185	0.4360791351646185	0.4360791351646185	nan	0.4360791351646185
Step 10: Write output	0.009709257632493973	1	0.009709257632493973	0.009709257632493973	0.009709257632493973	nan	0.009709257632493973
All steps 0-10	33.05933596380055	1	33.05933596380055	33.05933596380055	33.05933596380055	nan	33.05933596380055
