Step,Time (sec) 
All steps 0-10,261.9742579460144
Step 0: Parse Targets,0.009337425231933594
Step 1: Collecting the genomic contexts,11.080865621566772
Step 1a: Mapping,9.047053575515747
Step 1b: Assemblies,1.5050454139709473
Step 1c: Sequences,0.5287442207336426
Step 2: Finding protein families,30.185940980911255
Step 3: Annotating functions and structures,3.9457414150238037
Step 4-5: Finding operon/genomic_context,1.8955891132354736
Step 6: Mapping taxonomy,187.36564350128174
Step 7: Finding ALL proteins with transmembrane segments,0.0022966861724853516
Step 8-9: Producing figures,27.34849452972412
Step 10: Write output,0.13225793838500977
